ID,elevation,lat_mosart,lon_mosart,lat_tgw,lon_tgw
89314,296.58666666666664,49.0625,-96.6875,49.065315,-96.75598
89315,301.31111111111113,49.0625,-96.5625,49.06495,-96.59332
89316,311.2311111111111,49.0625,-96.4375,49.064392,-96.430664
89317,317.52444444444444,49.0625,-96.3125,49.06366,-96.268005
89318,323.7288888888889,49.0625,-96.1875,49.06366,-96.268005
89319,334.85333333333335,49.0625,-96.0625,49.062733,-96.10535
89320,337.56444444444446,49.0625,-95.9375,49.061623,-95.94269
89321,352.2266666666667,49.0625,-95.8125,49.06032,-95.78006
89322,337.94666666666666,49.0625,-95.6875,49.05885,-95.61743
89323,331.75555555555553,49.0625,-95.5625,49.05885,-95.61743
89324,332.85777777777776,49.0625,-95.4375,49.057186,-95.4548
89325,324.7111111111111,49.0625,-95.3125,49.055347,-95.292175
89326,320.0177777777778,49.0625,-95.1875,49.053307,-95.12958
89327,319.97333333333336,49.0625,-95.0625,49.053307,-95.12958
89328,319.9822222222222,49.0625,-94.9375,49.051094,-94.96698
89329,319.79555555555555,49.0625,-94.8125,49.048702,-94.80438
89330,320.92,49.0625,-94.6875,49.046104,-94.641815
89331,324.87111111111113,49.0625,-94.5625,49.046104,-94.641815
89332,320.88,49.0625,-94.4375,49.04333,-94.47925
89333,333.37333333333333,49.0625,-94.3125,49.040386,-94.31671
89334,339.9377777777778,49.0625,-94.1875,49.037247,-94.154175
89335,341.58666666666664,49.0625,-94.0625,49.033924,-93.99167
89336,340.53333333333336,49.0625,-93.9375,49.033924,-93.99167
89337,353.7866666666667,49.0625,-93.8125,49.030407,-93.82919
89338,383.4977777777778,49.0625,-93.6875,49.026714,-93.66672
89339,376.7422222222222,49.0625,-93.5625,49.02285,-93.50427
89340,375.46666666666664,49.0625,-93.4375,49.02285,-93.50427
89341,387.35555555555555,49.0625,-93.3125,49.018784,-93.34183
89342,394.6533333333333,49.0625,-93.1875,49.014534,-93.17941
89343,408.7422222222222,49.0625,-93.0625,49.0101,-93.01703
89344,402.23555555555555,49.0625,-92.9375,49.116585,-93.01013
89345,393.5422222222222,49.0625,-92.8125,49.111958,-92.84747
89346,399.1066666666667,49.0625,-92.6875,49.107155,-92.684875
89347,408.9288888888889,49.0625,-92.5625,49.10217,-92.52228
89348,386.93333333333334,49.0625,-92.4375,49.096992,-92.35971
89349,397.8666666666667,49.0625,-92.3125,49.096992,-92.35971
89350,429.20444444444445,49.0625,-92.1875,49.091633,-92.197174
89351,450.7422222222222,49.0625,-92.0625,49.086094,-92.03467
89352,440.49333333333334,49.0625,-91.9375,49.080368,-91.87219
89353,442.31111111111113,49.0625,-91.8125,49.080368,-91.87219
89354,454.05333333333334,49.0625,-91.6875,49.07445,-91.70972
89355,462.46666666666664,49.0625,-91.5625,49.068348,-91.5473
89356,470.15555555555557,49.0625,-91.4375,49.062073,-91.38492
89357,482.15555555555557,49.0625,-91.3125,49.062073,-91.38492
89358,484.6355555555556,49.0625,-91.1875,49.055607,-91.222565
89359,470.68,49.0625,-91.0625,49.048958,-91.06024
89360,458.9511111111111,49.0625,-90.9375,49.042126,-90.89798
89361,465.4088888888889,49.0625,-90.8125,49.035107,-90.73572
89362,470.8977777777778,49.0625,-90.6875,49.035107,-90.73572
89363,480.6488888888889,49.0625,-90.5625,49.027905,-90.57352
89364,485.67555555555555,49.0625,-90.4375,49.02052,-90.41138
89365,482.43555555555554,49.0625,-90.3125,49.01294,-90.24924
89366,483.50666666666666,49.0625,-90.1875,49.11926,-90.23752
89367,475.79555555555555,49.0625,-90.0625,49.11148,-90.075165
89368,466.2888888888889,49.0625,-89.9375,49.10353,-89.91284
89369,473.28,49.0625,-89.8125,49.09541,-89.75055
89370,465.71555555555557,49.0625,-89.6875,49.09541,-89.75055
89371,463.02666666666664,49.0625,-89.5625,49.087097,-89.58832
89372,457.92,49.0625,-89.4375,49.078594,-89.42612
89373,469.75111111111113,49.0625,-89.3125,49.069912,-89.26398
89374,455.7422222222222,49.0625,-89.1875,49.069912,-89.26398
89375,423.1022222222222,49.0625,-89.0625,49.061043,-89.10187
89376,382.4222222222222,49.0625,-88.9375,49.052,-88.93982
89377,353.15555555555557,49.0625,-88.8125,49.04275,-88.7778
89378,309.9555555555556,49.0625,-88.6875,49.033344,-88.615845
89379,302.09777777777776,49.0625,-88.5625,49.033344,-88.615845
89380,349.0444444444444,49.0625,-88.4375,49.023743,-88.45392
89381,252.2577777777778,49.0625,-88.3125,49.013958,-88.29208
89382,263.62666666666667,49.0625,-88.1875,49.003983,-88.13025
89383,263.7688888888889,49.0625,-88.0625,49.11009,-88.1149
89384,413.3911111111111,49.0625,-87.9375,49.099922,-87.95288
89385,458.8977777777778,49.0625,-87.8125,49.08958,-87.79089
89386,423.8977777777778,49.0625,-87.6875,49.079044,-87.62897
89387,459.37333333333333,49.0625,-87.5625,49.079044,-87.62897
89388,429.6711111111111,49.0625,-87.4375,49.068325,-87.4671
89389,466.1377777777778,49.0625,-87.3125,49.057426,-87.3053
89390,430.41777777777776,49.0625,-87.1875,49.046345,-87.143555
89391,388.0444444444444,49.0625,-87.0625,49.046345,-87.143555
89392,377.68444444444447,49.0625,-86.9375,49.035084,-86.98187
89393,347.8222222222222,49.0625,-86.8125,49.023632,-86.82022
89394,330.38666666666666,49.0625,-86.6875,49.012005,-86.65866
89395,321.00444444444446,49.0625,-86.5625,49.000187,-86.49713
89396,297.04,49.0625,-86.4375,49.106094,-86.47897
89397,297.3377777777778,49.0625,-86.3125,49.09409,-86.31726
89398,297.12444444444446,49.0625,-86.1875,49.08189,-86.15558
89399,283.9688888888889,49.0625,-86.0625,49.06951,-85.99399
89400,328.46666666666664,49.0625,-85.9375,49.06951,-85.99399
89401,339.65777777777777,49.0625,-85.8125,49.05695,-85.83246
89402,336.0888888888889,49.0625,-85.6875,49.044212,-85.67102
89403,358.3333333333333,49.0625,-85.5625,49.031277,-85.50961
89404,366.79555555555555,49.0625,-85.4375,49.031277,-85.50961
89405,377.85777777777776,49.0625,-85.3125,49.018173,-85.3483
89406,369.94666666666666,49.0625,-85.1875,49.110622,-85.166595
89407,358.38666666666666,49.0625,-85.0625,49.097126,-85.00513
89408,347.75555555555553,49.0625,-84.9375,49.097126,-85.00513
89409,344.9688888888889,49.0625,-84.8125,49.083454,-84.84375
89410,336.7866666666667,49.0625,-84.6875,49.0696,-84.682434
89411,323.35555555555555,49.0625,-84.5625,49.055557,-84.52118
89412,330.88444444444445,49.0625,-84.4375,49.041344,-84.360016
89413,324.46666666666664,49.0625,-84.3125,49.041344,-84.360016
89414,329.8311111111111,49.0625,-84.1875,49.026936,-84.19891
89415,332.41333333333336,49.0625,-84.0625,49.012352,-84.0379
89416,331.8177777777778,49.0625,-83.9375,48.997574,-83.87695
89417,332.9555555555556,49.0625,-83.8125,49.103123,-83.85428
89418,327.6222222222222,49.0625,-83.6875,49.088142,-83.693146
89419,311.37333333333333,49.0625,-83.5625,49.073,-83.532104
89420,279.7688888888889,49.0625,-83.4375,49.05767,-83.371124
89421,272.22222222222223,49.0625,-83.3125,49.05767,-83.371124
89422,271.00888888888886,49.0625,-83.1875,49.042152,-83.210205
89423,267.56444444444446,49.0625,-83.0625,49.02645,-83.04941
89424,270.3022222222222,49.0625,-82.9375,49.01057,-82.88867
89425,260.4222222222222,49.0625,-82.8125,49.115963,-82.86429
89426,262.1688888888889,49.0625,-82.6875,49.099873,-82.70337
89427,264.12444444444446,49.0625,-82.5625,49.083607,-82.54254
89428,272.8,49.0625,-82.4375,49.06717,-82.381805
89429,266.3333333333333,49.0625,-82.3125,49.06717,-82.381805
89430,254.85777777777778,49.0625,-82.1875,49.05054,-82.22113
89431,252.2,49.0625,-82.0625,49.03374,-82.06058
89432,266.0933333333333,49.0625,-81.9375,49.01675,-81.900085
89433,275.02666666666664,49.0625,-81.8125,49.12195,-81.87399
89434,273.61333333333334,49.0625,-81.6875,49.104755,-81.71332
89435,264.5022222222222,49.0625,-81.5625,49.087383,-81.552765
89436,265.0177777777778,49.0625,-81.4375,49.069828,-81.39227
89437,277.24444444444447,49.0625,-81.3125,49.069828,-81.39227
89438,270.9066666666667,49.0625,-81.1875,49.0521,-81.2319
89439,270.16,49.0625,-81.0625,49.034187,-81.071594
89440,263.34222222222223,49.0625,-80.9375,49.01608,-80.91141
89441,274.4488888888889,49.0625,-80.8125,48.997818,-80.75128
89442,293.25333333333333,49.0625,-80.6875,49.1028,-80.72327
89443,303.9866666666667,49.0625,-80.5625,49.08432,-80.56299
89444,303.27555555555557,49.0625,-80.4375,49.065662,-80.4028
89445,297.20444444444445,49.0625,-80.3125,49.046825,-80.24271
89446,300.0933333333333,49.0625,-80.1875,49.046825,-80.24271
89447,311.24,49.0625,-80.0625,49.027794,-80.08273
89448,329.67555555555555,49.0625,-79.9375,49.0086,-79.92285
89449,328.0177777777778,49.0625,-79.8125,49.09401,-79.73334
89450,328.0311111111111,49.0625,-79.6875,49.09401,-79.73334
89451,314.56,49.0625,-79.5625,49.07442,-79.573395
89452,335.6666666666667,49.0625,-79.4375,49.054665,-79.41354
89453,308.23555555555555,49.0625,-79.3125,49.034718,-79.253815
89454,296.31111111111113,49.0625,-79.1875,49.034718,-79.253815
89455,307.61333333333334,49.0625,-79.0625,49.119232,-79.06329
89456,310.8622222222222,49.0625,-78.9375,49.098904,-78.9035
89457,314.36,49.0625,-78.8125,49.07839,-78.743835
89458,315.68,49.0625,-78.6875,49.07839,-78.743835
89459,321.76444444444445,49.0625,-78.5625,49.057686,-78.58423
89460,302.43111111111114,49.0625,-78.4375,49.03682,-78.424774
89461,289.96444444444444,49.0625,-78.3125,49.015778,-78.26541
89462,286.6977777777778,49.0625,-78.1875,49.12023,-78.23312
89463,285.19555555555553,49.0625,-78.0625,49.09898,-78.07361
89464,295.97333333333336,49.0625,-77.9375,49.07755,-77.914185
89465,300.99111111111114,49.0625,-77.8125,49.055927,-77.75491
89466,291.8088888888889,49.0625,-77.6875,49.055927,-77.75491
89467,287.72444444444443,49.0625,-77.5625,49.034138,-77.59573
89468,284.53777777777776,49.0625,-77.4375,49.01217,-77.436676
89469,279.3688888888889,49.0625,-77.3125,49.094246,-77.243774
89470,283.2266666666667,49.0625,-77.1875,49.094246,-77.243774
89471,288.0711111111111,49.0625,-77.0625,49.07189,-77.084656
89472,285.8222222222222,49.0625,-76.9375,49.04936,-76.92569
89473,304.24,49.0625,-76.8125,49.02664,-76.766846
89474,357.3022222222222,49.0625,-76.6875,49.13074,-76.731995
89475,388.08,49.0625,-76.5625,49.107822,-76.573
89476,386.6622222222222,49.0625,-76.4375,49.084724,-76.41412
89477,377.9111111111111,49.0625,-76.3125,49.061447,-76.25537
89478,369.1511111111111,49.0625,-76.1875,49.061447,-76.25537
89479,394.67555555555555,49.0625,-76.0625,49.03799,-76.09674
89480,399.75111111111113,49.0625,-75.9375,49.014355,-75.9382
89481,389.5777777777778,49.0625,-75.8125,49.09441,-75.74332
89482,397.17333333333335,49.0625,-75.6875,49.09441,-75.74332
89483,395.68888888888887,49.0625,-75.5625,49.07039,-75.58481
89484,397.2311111111111,49.0625,-75.4375,49.04619,-75.42639
89485,402.15555555555557,49.0625,-75.3125,49.021816,-75.26813
89486,412.88,49.0625,-75.1875,49.12554,-75.23074
89487,433.90222222222224,49.0625,-75.0625,49.10096,-75.07236
89488,478.50666666666666,49.0625,-74.9375,49.076202,-74.91406
89489,471.5111111111111,49.0625,-74.8125,49.051258,-74.75592
89490,480.53777777777776,49.0625,-74.6875,49.051258,-74.75592
89491,444.05333333333334,49.0625,-74.5625,49.026146,-74.5979
89492,434.58666666666664,49.0625,-74.4375,49.10437,-74.401276
89493,444.6666666666667,49.0625,-74.3125,49.07886,-74.243256
89494,424.84,49.0625,-74.1875,49.07886,-74.243256
89495,417.1777777777778,49.0625,-74.0625,49.05318,-74.08539
89496,414.55555555555554,49.0625,-73.9375,49.027325,-73.92764
89497,412.90222222222224,49.0625,-73.8125,49.001297,-73.77002
89498,413.70222222222225,49.0625,-73.6875,49.10462,-73.73016
89499,422.02222222222224,49.0625,-73.5625,49.078392,-73.57242
89500,419.8222222222222,49.0625,-73.4375,49.051975,-73.414825
89501,384.6311111111111,49.0625,-73.3125,49.025383,-73.257385
89502,344.1377777777778,49.0625,-73.1875,49.128567,-73.21661
89503,305.5466666666667,49.0625,-73.0625,49.101753,-73.05905
89504,293.0133333333333,49.0625,-72.9375,49.074776,-72.90161
89505,266.1022222222222,49.0625,-72.8125,49.04762,-72.74432
89506,239.61777777777777,49.0625,-72.6875,49.04762,-72.74432
89507,210.82222222222222,49.0625,-72.5625,49.020283,-72.58719
89508,200.29333333333332,49.0625,-72.4375,49.095734,-72.38806
89509,197.92,49.0625,-72.3125,49.068016,-72.23096
89510,208.90666666666667,49.0625,-72.1875,49.068016,-72.23096
89511,227.65333333333334,49.0625,-72.0625,49.040127,-72.073975
89512,270.15555555555557,49.0625,-71.9375,49.012066,-71.917145
89513,282.90222222222224,49.0625,-71.8125,49.114845,-71.874146
89514,281.85333333333335,49.0625,-71.6875,49.08657,-71.717224
89515,312.1777777777778,49.0625,-71.5625,49.05813,-71.560425
89516,406.26666666666665,49.0625,-71.4375,49.0295,-71.40381
89517,395.6533333333333,49.0625,-71.3125,49.132114,-71.359924
89518,451.03555555555556,49.0625,-71.1875,49.103287,-71.203186
89519,351.91555555555556,49.0625,-71.0625,49.074272,-71.04663
89520,497.9822222222222,49.0625,-70.9375,49.045086,-70.8902
89521,571.36,49.0625,-70.8125,49.045086,-70.8902
89522,624.92,49.0625,-70.6875,49.118156,-70.688934
89523,582.6711111111111,49.0625,-70.5625,49.08858,-70.53253
89524,557.5555555555555,49.0625,-70.4375,49.05883,-70.37634
89525,541.32,49.0625,-70.3125,49.05883,-70.37634
89526,498.64444444444445,49.0625,-70.1875,49.028915,-70.220245
89527,532.3377777777778,49.0625,-70.0625,49.101044,-70.01825
89528,512.24,49.0625,-69.9375,49.070736,-69.86224
89529,485.38666666666666,49.0625,-69.8125,49.070736,-69.86224
89530,468.99555555555554,49.0625,-69.6875,49.04026,-69.70639
89531,447.2088888888889,49.0625,-69.5625,49.00961,-69.55072
89532,450.80444444444447,49.0625,-69.4375,49.111656,-69.503784
89533,383.71555555555557,49.0625,-69.3125,49.080788,-69.34799
89534,358.1377777777778,49.0625,-69.1875,49.049755,-69.19238
89535,287.0444444444444,49.0625,-69.0625,49.018547,-69.03693
89536,179.0,49.0625,-68.9375,49.120426,-68.989136
89537,181.01777777777778,49.0625,-68.8125,49.08901,-68.83359
89538,138.0222222222222,49.0625,-68.6875,49.057415,-68.67822
89539,77.98222222222222,49.0625,-68.5625,49.025646,-68.52301
89540,34.03111111111111,49.0625,-68.4375,49.127346,-68.474335
89541,20.413333333333334,49.0625,-68.3125,49.09537,-68.31903
89542,20.817777777777778,49.0625,-68.1875,49.063213,-68.16394
89543,24.906666666666666,49.0625,-68.0625,49.0309,-68.00897
89544,34.76444444444444,49.0625,-67.9375,49.13242,-67.95947
89545,82.24444444444444,49.0625,-67.8125,49.099884,-67.80444
89546,55.644444444444446,49.0625,-67.6875,49.06718,-67.64957
89547,65.82222222222222,49.0625,-67.5625,49.034298,-67.49487
89548,96.58666666666667,49.0625,-67.4375,49.034298,-67.49487
89549,122.2311111111111,49.0625,-67.3125,49.10255,-67.289734
89550,173.28,49.0625,-67.1875,49.069283,-67.13513
89551,184.37777777777777,49.0625,-67.0625,49.069283,-67.13513
89552,556.3422222222222,49.1875,-124.9375,49.25352,-124.90291
89553,238.05777777777777,49.1875,-124.8125,49.15167,-124.855194
89554,617.7333333333333,49.1875,-124.6875,49.182743,-124.69934
89555,909.7022222222222,49.1875,-124.5625,49.213654,-124.543335
89556,767.7911111111111,49.1875,-124.4375,49.24438,-124.38716
89557,565.2355555555556,49.1875,-124.3125,49.142345,-124.3403
89558,445.5022222222222,49.1875,-124.1875,49.17286,-124.18422
89559,329.3066666666667,49.1875,-124.0625,49.20321,-124.02797
89560,86.04888888888888,49.1875,-123.9375,49.233368,-123.87158
89561,46.45777777777778,49.1875,-123.8125,49.131176,-123.82559
89562,51.68888888888889,49.1875,-123.6875,49.16112,-123.66928
89563,52.33777777777778,49.1875,-123.5625,49.190918,-123.51282
89564,43.95111111111111,49.1875,-123.4375,49.190918,-123.51282
89565,21.36888888888889,49.1875,-123.3125,49.22052,-123.3562
89566,16.573333333333334,49.1875,-123.1875,49.147545,-123.15454
89567,24.764444444444443,49.1875,-123.0625,49.17677,-122.99786
89568,42.35111111111111,49.1875,-122.9375,49.17677,-122.99786
89569,49.29333333333334,49.1875,-122.8125,49.20582,-122.84105
89570,23.08888888888889,49.1875,-122.6875,49.2347,-122.68408
89571,51.74666666666667,49.1875,-122.5625,49.16078,-122.483185
89572,123.4,49.1875,-122.4375,49.16078,-122.483185
89573,174.11555555555555,49.1875,-122.3125,49.189278,-122.32617
89574,249.38222222222223,49.1875,-122.1875,49.21758,-122.16899
89575,240.75555555555556,49.1875,-122.0625,49.245724,-122.01169
89576,32.38666666666666,49.1875,-121.9375,49.14295,-121.96878
89577,122.56888888888889,49.1875,-121.8125,49.170876,-121.81157
89578,895.28,49.1875,-121.6875,49.19863,-121.654205
89579,1307.6444444444444,49.1875,-121.5625,49.226208,-121.496704
89580,1258.111111111111,49.1875,-121.4375,49.123272,-121.4547
89581,1295.2755555555555,49.1875,-121.3125,49.150635,-121.2973
89582,1391.5866666666666,49.1875,-121.1875,49.17783,-121.13977
89583,1317.2222222222222,49.1875,-121.0625,49.17783,-121.13977
89584,1468.0844444444444,49.1875,-120.9375,49.204845,-120.982086
89585,1736.3333333333333,49.1875,-120.8125,49.231678,-120.82428
89586,1502.4933333333333,49.1875,-120.6875,49.15518,-120.62569
89587,1325.3555555555556,49.1875,-120.5625,49.15518,-120.62569
89588,1690.16,49.1875,-120.4375,49.181633,-120.46785
89589,1740.68,49.1875,-120.3125,49.20791,-120.309875
89590,1710.04,49.1875,-120.1875,49.234005,-120.151764
89591,1463.4577777777777,49.1875,-120.0625,49.130684,-120.112
89592,1278.5022222222221,49.1875,-119.9375,49.15658,-119.95401
89593,958.4888888888889,49.1875,-119.8125,49.18229,-119.79587
89594,1033.8577777777778,49.1875,-119.6875,49.207832,-119.63762
89595,534.4044444444445,49.1875,-119.5625,49.207832,-119.63762
89596,1068.3822222222223,49.1875,-119.4375,49.129692,-119.4406
89597,1614.4044444444444,49.1875,-119.3125,49.15484,-119.28232
89598,1657.2977777777778,49.1875,-119.1875,49.179806,-119.12393
89599,1141.6444444444444,49.1875,-119.0625,49.179806,-119.12393
89600,995.6133333333333,49.1875,-118.9375,49.2046,-118.96539
89601,1250.96,49.1875,-118.8125,49.22922,-118.80675
89602,1161.3822222222223,49.1875,-118.6875,49.25365,-118.647964
89603,1205.7377777777779,49.1875,-118.5625,49.14995,-118.61072
89604,921.7244444444444,49.1875,-118.4375,49.17418,-118.45206
89605,1073.9422222222222,49.1875,-118.3125,49.198235,-118.29329
89606,1309.72,49.1875,-118.1875,49.222103,-118.134384
89607,1428.8622222222223,49.1875,-118.0625,49.11825,-118.09802
89608,1508.7555555555555,49.1875,-117.9375,49.14192,-117.939255
89609,1359.5111111111112,49.1875,-117.8125,49.165405,-117.780365
89610,939.1422222222222,49.1875,-117.6875,49.188713,-117.62134
89611,1043.9422222222222,49.1875,-117.5625,49.188713,-117.62134
89612,1151.591111111111,49.1875,-117.4375,49.21184,-117.46222
89613,1083.8844444444444,49.1875,-117.3125,49.234795,-117.30295
89614,1346.4933333333333,49.1875,-117.1875,49.257572,-117.143585
89615,1794.8577777777778,49.1875,-117.0625,49.153492,-117.10889
89616,1805.7911111111111,49.1875,-116.9375,49.176052,-116.949646
89617,1757.28,49.1875,-116.8125,49.19845,-116.7903
89618,1133.9955555555555,49.1875,-116.6875,49.22065,-116.63083
89619,855.0133333333333,49.1875,-116.5625,49.22065,-116.63083
89620,1273.8977777777777,49.1875,-116.4375,49.13843,-116.4377
89621,1129.6933333333334,49.1875,-116.3125,49.160255,-116.27826
89622,1358.4044444444444,49.1875,-116.1875,49.181896,-116.11871
89623,1421.2222222222222,49.1875,-116.0625,49.181896,-116.11871
89624,1402.8666666666666,49.1875,-115.9375,49.203354,-115.959045
89625,1588.4533333333334,49.1875,-115.8125,49.224648,-115.799286
89626,1643.431111111111,49.1875,-115.6875,49.245743,-115.639404
89627,1414.5733333333333,49.1875,-115.5625,49.14131,-115.60727
89628,1189.96,49.1875,-115.4375,49.16221,-115.447525
89629,948.0355555555556,49.1875,-115.3125,49.18293,-115.28769
89630,832.96,49.1875,-115.1875,49.20347,-115.12775
89631,1386.5022222222221,49.1875,-115.0625,49.20347,-115.12775
89632,1569.088888888889,49.1875,-114.9375,49.223824,-114.96768
89633,1855.7288888888888,49.1875,-114.8125,49.244,-114.807526
89634,1902.3244444444445,49.1875,-114.6875,49.15935,-114.616806
89635,1656.1422222222222,49.1875,-114.5625,49.15935,-114.616806
89636,1754.4,49.1875,-114.4375,49.179146,-114.456696
89637,1884.5244444444445,49.1875,-114.3125,49.198757,-114.29648
89638,1934.3333333333333,49.1875,-114.1875,49.21819,-114.13617
89639,2007.4044444444444,49.1875,-114.0625,49.21819,-114.13617
89640,1652.5288888888888,49.1875,-113.9375,49.13265,-113.94647
89641,1357.3866666666668,49.1875,-113.8125,49.151695,-113.786224
89642,1288.24,49.1875,-113.6875,49.17055,-113.62587
89643,1268.64,49.1875,-113.5625,49.17055,-113.62587
89644,1247.84,49.1875,-113.4375,49.189243,-113.46542
89645,1186.5511111111111,49.1875,-113.3125,49.20774,-113.304886
89646,1167.8266666666666,49.1875,-113.1875,49.226067,-113.14426
89647,1232.7911111111111,49.1875,-113.0625,49.121105,-113.11638
89648,1297.1644444444444,49.1875,-112.9375,49.13922,-112.9559
89649,1256.2977777777778,49.1875,-112.8125,49.157158,-112.79535
89650,1226.0088888888888,49.1875,-112.6875,49.17491,-112.63469
89651,1199.6044444444444,49.1875,-112.5625,49.17491,-112.63469
89652,1191.408888888889,49.1875,-112.4375,49.192493,-112.47394
89653,1164.351111111111,49.1875,-112.3125,49.209885,-112.31311
89654,1079.9244444444444,49.1875,-112.1875,49.227097,-112.152176
89655,1034.431111111111,49.1875,-112.0625,49.24413,-111.99115
89656,984.9155555555556,49.1875,-111.9375,49.138954,-111.96524
89657,946.7511111111111,49.1875,-111.8125,49.155785,-111.80441
89658,931.1155555555556,49.1875,-111.6875,49.172432,-111.64348
89659,955.2444444444444,49.1875,-111.5625,49.1889,-111.48247
89660,959.4266666666666,49.1875,-111.4375,49.1889,-111.48247
89661,920.3155555555555,49.1875,-111.3125,49.205177,-111.321365
89662,903.6844444444445,49.1875,-111.1875,49.221283,-111.16019
89663,893.96,49.1875,-111.0625,49.2372,-110.9989
89664,903.1155555555556,49.1875,-110.9375,49.13186,-110.9747
89665,935.8177777777778,49.1875,-110.8125,49.147568,-110.81363
89666,944.0844444444444,49.1875,-110.6875,49.163097,-110.652466
89667,962.8222222222222,49.1875,-110.5625,49.17845,-110.49121
89668,968.2133333333334,49.1875,-110.4375,49.17845,-110.49121
89669,934.6133333333333,49.1875,-110.3125,49.19363,-110.329895
89670,929.9111111111112,49.1875,-110.1875,49.208614,-110.16849
89671,930.7466666666667,49.1875,-110.0625,49.223423,-110.007
89672,913.8711111111111,49.1875,-109.9375,49.223423,-110.007
89673,915.8666666666667,49.1875,-109.8125,49.132507,-109.82321
89674,938.3466666666667,49.1875,-109.6875,49.146935,-109.66185
89675,917.4444444444445,49.1875,-109.5625,49.16117,-109.50041
89676,916.7555555555556,49.1875,-109.4375,49.16117,-109.50041
89677,962.6,49.1875,-109.3125,49.175232,-109.3389
89678,993.2933333333333,49.1875,-109.1875,49.18911,-109.17731
89679,947.9111111111112,49.1875,-109.0625,49.2028,-109.015656
89680,916.8711111111111,49.1875,-108.9375,49.2028,-109.015656
89681,902.7911111111111,49.1875,-108.8125,49.216312,-108.85391
89682,899.9155555555556,49.1875,-108.6875,49.229637,-108.69211
89683,899.6355555555556,49.1875,-108.5625,49.242783,-108.53024
89684,906.9911111111111,49.1875,-108.4375,49.137062,-108.510284
89685,916.4488888888889,49.1875,-108.3125,49.15,-108.3486
89686,901.4888888888889,49.1875,-108.1875,49.162758,-108.186874
89687,884.9333333333333,49.1875,-108.0625,49.175335,-108.02507
89688,872.6311111111111,49.1875,-107.9375,49.187733,-107.863205
89689,851.5733333333334,49.1875,-107.8125,49.187733,-107.863205
89690,822.8888888888889,49.1875,-107.6875,49.199944,-107.70126
89691,817.2133333333334,49.1875,-107.5625,49.21197,-107.539276
89692,837.5066666666667,49.1875,-107.4375,49.223816,-107.37721
89693,860.4755555555555,49.1875,-107.3125,49.223816,-107.37721
89694,941.7377777777778,49.1875,-107.1875,49.235474,-107.21509
89695,931.0088888888889,49.1875,-107.0625,49.14104,-107.03549
89696,907.6844444444445,49.1875,-106.9375,49.152317,-106.87352
89697,916.7511111111111,49.1875,-106.8125,49.152317,-106.87352
89698,932.4444444444445,49.1875,-106.6875,49.163425,-106.71149
89699,937.5022222222223,49.1875,-106.5625,49.174328,-106.54941
89700,937.0266666666666,49.1875,-106.4375,49.185062,-106.38727
89701,953.5466666666666,49.1875,-106.3125,49.185062,-106.38727
89702,926.5244444444445,49.1875,-106.1875,49.195606,-106.22507
89703,900.1377777777777,49.1875,-106.0625,49.20598,-106.06282
89704,846.9466666666667,49.1875,-105.9375,49.216156,-105.90051
89705,821.6755555555555,49.1875,-105.8125,49.226143,-105.73816
89706,817.4488888888889,49.1875,-105.6875,49.226143,-105.73816
89707,808.9155555555556,49.1875,-105.5625,49.235954,-105.575745
89708,811.8488888888888,49.1875,-105.4375,49.13949,-105.39868
89709,827.8311111111111,49.1875,-105.3125,49.14892,-105.23645
89710,786.9511111111111,49.1875,-105.1875,49.14892,-105.23645
89711,755.0311111111112,49.1875,-105.0625,49.158157,-105.07416
89712,701.9555555555555,49.1875,-104.9375,49.167225,-104.911835
89713,703.1777777777778,49.1875,-104.8125,49.1761,-104.74945
89714,721.3244444444445,49.1875,-104.6875,49.1761,-104.74945
89715,721.8577777777778,49.1875,-104.5625,49.184788,-104.58702
89716,727.4,49.1875,-104.4375,49.193302,-104.424545
89717,721.1777777777778,49.1875,-104.3125,49.20163,-104.262024
89718,719.84,49.1875,-104.1875,49.20163,-104.262024
89719,719.7244444444444,49.1875,-104.0625,49.20977,-104.09946
89720,663.4044444444445,49.1875,-103.9375,49.21773,-103.93686
89721,608.3777777777777,49.1875,-103.8125,49.225506,-103.77423
89722,596.32,49.1875,-103.6875,49.233097,-103.61151
89723,588.7111111111111,49.1875,-103.5625,49.233097,-103.61151
89724,580.2711111111112,49.1875,-103.4375,49.134228,-103.43762
89725,567.7466666666667,49.1875,-103.3125,49.14144,-103.27515
89726,564.8711111111111,49.1875,-103.1875,49.148464,-103.11261
89727,569.9777777777778,49.1875,-103.0625,49.148464,-103.11261
89728,577.6177777777777,49.1875,-102.9375,49.155304,-102.95004
89729,578.9555555555555,49.1875,-102.8125,49.16197,-102.787445
89730,576.4666666666667,49.1875,-102.6875,49.168438,-102.62482
89731,572.48,49.1875,-102.5625,49.168438,-102.62482
89732,570.5466666666666,49.1875,-102.4375,49.17473,-102.46216
89733,566.9155555555556,49.1875,-102.3125,49.18084,-102.29944
89734,554.6622222222222,49.1875,-102.1875,49.18675,-102.13672
89735,548.0533333333333,49.1875,-102.0625,49.18675,-102.13672
89736,542.7644444444444,49.1875,-101.9375,49.192493,-101.97397
89737,525.4311111111111,49.1875,-101.8125,49.19804,-101.81116
89738,512.64,49.1875,-101.6875,49.203415,-101.648346
89739,504.9066666666667,49.1875,-101.5625,49.20859,-101.485504
89740,492.0933333333333,49.1875,-101.4375,49.20859,-101.485504
